region,statistikkvariabel,år,alder,value,Framskriving,Tabell
Porsgrunn (-2019),Hovedalternativet (MMMM),2022,45-66 år,10887,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2022,67-79 år,4815,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2022,80-89 år,1465,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2022,90 år eller eldre,352,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2023,0 år,365,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2023,1-5 år,1782,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2023,6-12 år,2796,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2023,13-15 år,1270,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2023,16-19 år,1743,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2023,20-44 år,11256,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2023,45-66 år,10881,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2023,67-79 år,4878,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2023,80-89 år,1554,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2023,90 år eller eldre,345,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2024,0 år,371,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2024,1-5 år,1835,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2024,6-12 år,2690,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2024,13-15 år,1314,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2024,16-19 år,1732,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2024,20-44 år,11286,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2024,45-66 år,10872,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2024,67-79 år,4960,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2024,80-89 år,1656,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2024,90 år eller eldre,334,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2025,0 år,376,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2025,1-5 år,1869,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2025,6-12 år,2670,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2025,13-15 år,1303,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2025,16-19 år,1724,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2025,20-44 år,11324,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2025,45-66 år,10855,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2025,67-79 år,5017,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2025,80-89 år,1776,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2025,90 år eller eldre,328,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2026,0 år,382,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2026,1-5 år,1901,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2026,6-12 år,2646,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2026,13-15 år,1295,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2026,16-19 år,1712,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2026,20-44 år,11399,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2026,45-66 år,10833,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2026,67-79 år,5052,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2026,80-89 år,1882,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2026,90 år eller eldre,338,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2027,0 år,386,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2027,1-5 år,1934,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2027,6-12 år,2658,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2027,13-15 år,1222,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2027,16-19 år,1764,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2027,20-44 år,11423,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2027,45-66 år,10844,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2027,67-79 år,5066,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2027,80-89 år,1997,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2027,90 år eller eldre,344,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2028,0 år,388,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2028,1-5 år,1963,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2028,6-12 år,2667,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2028,13-15 år,1212,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2028,16-19 år,1757,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2028,20-44 år,11459,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2028,45-66 år,10844,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2028,67-79 år,5070,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2028,80-89 år,2113,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2028,90 år eller eldre,359,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2029,0 år,392,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2029,1-5 år,1991,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2029,6-12 år,2681,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2029,13-15 år,1198,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2029,16-19 år,1752,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2029,20-44 år,11522,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2029,45-66 år,10835,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2029,67-79 år,5104,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2029,80-89 år,2201,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2029,90 år eller eldre,374,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2030,0 år,395,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2030,1-5 år,2015,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2030,6-12 år,2698,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2030,13-15 år,1210,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2030,16-19 år,1717,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2030,20-44 år,11567,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2030,45-66 år,10862,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2030,67-79 år,5120,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2030,80-89 år,2278,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2030,90 år eller eldre,386,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2031,0 år,395,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2031,1-5 år,2036,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2031,6-12 år,2766,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2031,13-15 år,1175,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2031,16-19 år,1658,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2031,20-44 år,11660,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2031,45-66 år,10820,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2031,67-79 år,5167,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2031,80-89 år,2362,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2031,90 år eller eldre,413,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2032,0 år,396,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2032,1-5 år,2053,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2032,6-12 år,2814,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2032,13-15 år,1161,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2032,16-19 år,1655,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2032,20-44 år,11687,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2032,45-66 år,10793,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2032,67-79 år,5227,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2032,80-89 år,2445,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2032,90 år eller eldre,425,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2033,0 år,395,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2033,1-5 år,2065,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2033,6-12 år,2859,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2033,13-15 år,1154,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2033,16-19 år,1641,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2033,20-44 år,11716,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2033,45-66 år,10753,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2033,67-79 år,5313,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2033,80-89 år,2489,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2033,90 år eller eldre,460,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2034,0 år,394,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2034,1-5 år,2074,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2034,6-12 år,2905,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2034,13-15 år,1192,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2034,16-19 år,1614,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2034,20-44 år,11700,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2034,45-66 år,10722,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2034,67-79 år,5379,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2034,80-89 år,2559,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2034,90 år eller eldre,495,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2035,0 år,393,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2035,1-5 år,2077,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2035,6-12 år,2946,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2035,13-15 år,1211,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2035,16-19 år,1604,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2035,20-44 år,11677,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2035,45-66 år,10704,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2035,67-79 år,5469,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2035,80-89 år,2599,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2035,90 år eller eldre,543,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2036,0 år,392,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2036,1-5 år,2077,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2036,6-12 år,2979,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2036,13-15 år,1232,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2036,16-19 år,1596,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2036,20-44 år,11644,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2036,45-66 år,10709,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2036,67-79 år,5556,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2036,80-89 år,2635,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2036,90 år eller eldre,578,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2037,0 år,391,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2037,1-5 år,2074,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2037,6-12 år,3011,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2037,13-15 år,1255,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2037,16-19 år,1597,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2037,20-44 år,11609,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2037,45-66 år,10660,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2037,67-79 år,5666,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2037,80-89 år,2688,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2037,90 år eller eldre,623,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2038,0 år,390,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2038,1-5 år,2073,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2038,6-12 år,3037,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2038,13-15 år,1279,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2038,16-19 år,1639,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2038,20-44 år,11552,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2038,45-66 år,10656,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2038,67-79 år,5727,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2038,80-89 år,2728,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2038,90 år eller eldre,671,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2039,0 år,389,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2039,1-5 år,2068,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2039,6-12 år,3059,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2039,13-15 år,1297,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2039,16-19 år,1670,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2039,20-44 år,11527,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2039,45-66 år,10624,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2039,67-79 år,5828,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2039,80-89 år,2770,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2039,90 år eller eldre,693,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2040,0 år,387,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2040,1-5 år,2063,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2040,6-12 år,3071,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2040,13-15 år,1315,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2040,16-19 år,1697,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2040,20-44 år,11490,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2040,45-66 år,10635,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2040,67-79 år,5911,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2040,80-89 år,2807,2018,11668
Porsgrunn (-2019),Hovedalternativet (MMMM),2040,90 år eller eldre,718,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2018,0 år,307,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2018,1-5 år,1833,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2018,6-12 år,2878,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2018,13-15 år,1264,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2018,16-19 år,1829,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2018,20-44 år,11162,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2018,45-66 år,10785,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2018,67-79 år,4315,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2018,80-89 år,1350,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2018,90 år eller eldre,368,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2019,0 år,320,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2019,1-5 år,1776,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2019,6-12 år,2860,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2019,13-15 år,1302,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2019,16-19 år,1779,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2019,20-44 år,11112,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2019,45-66 år,10834,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2019,67-79 år,4443,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2019,80-89 år,1361,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2019,90 år eller eldre,354,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2020,0 år,319,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2020,1-5 år,1759,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2020,6-12 år,2841,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2020,13-15 år,1281,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2020,16-19 år,1747,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2020,20-44 år,11086,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2020,45-66 år,10897,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2020,67-79 år,4552,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2020,80-89 år,1370,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2020,90 år eller eldre,367,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2021,0 år,321,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2021,1-5 år,1733,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2021,6-12 år,2821,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2021,13-15 år,1266,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2021,16-19 år,1715,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2021,20-44 år,11127,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2021,45-66 år,10878,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2021,67-79 år,4667,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2021,80-89 år,1423,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2021,90 år eller eldre,358,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2022,0 år,327,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2022,1-5 år,1699,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2022,6-12 år,2804,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2022,13-15 år,1251,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2022,16-19 år,1734,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2022,20-44 år,11136,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2022,45-66 år,10862,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2022,67-79 år,4792,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2022,80-89 år,1451,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2022,90 år eller eldre,348,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2023,0 år,331,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2023,1-5 år,1674,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2023,6-12 år,2783,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2023,13-15 år,1264,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2023,16-19 år,1732,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2023,20-44 år,11162,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2023,45-66 år,10854,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2023,67-79 år,4849,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2023,80-89 år,1527,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2023,90 år eller eldre,335,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2024,0 år,336,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2024,1-5 år,1698,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2024,6-12 år,2675,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2024,13-15 år,1310,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2024,16-19 år,1724,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2024,20-44 år,11177,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2024,45-66 år,10831,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2024,67-79 år,4926,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2024,80-89 år,1625,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2024,90 år eller eldre,319,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2025,0 år,339,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2025,1-5 år,1712,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2025,6-12 år,2636,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2025,13-15 år,1292,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2025,16-19 år,1714,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2025,20-44 år,11204,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2025,45-66 år,10816,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2025,67-79 år,4975,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2025,80-89 år,1737,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2025,90 år eller eldre,314,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2026,0 år,342,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2026,1-5 år,1733,2018,11668
Porsgrunn (-2019),Lav nasjonal vekst (LLML),2026,6-12 år,2586,2018,11668
