region,statistikkvariabel,år,alder,value,Framskriving,Tabell
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2007,6-12 år,3038,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2007,13-15 år,1328,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2007,16-19 år,1723,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2007,20-66 år,20338,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2007,67-79 år,3050,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2007,80-89 år,1646,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2007,90 år eller eldre,229,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2008,0 år,351,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2008,1-5 år,1851,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2008,6-12 år,2987,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2008,13-15 år,1338,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2008,16-19 år,1795,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2008,20-66 år,20427,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2008,67-79 år,3042,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2008,80-89 år,1651,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2008,90 år eller eldre,237,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2009,0 år,345,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2009,1-5 år,1857,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2009,6-12 år,2947,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2009,13-15 år,1309,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2009,16-19 år,1847,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2009,20-66 år,20584,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2009,67-79 år,3030,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2009,80-89 år,1614,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2009,90 år eller eldre,250,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2010,0 år,343,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2010,1-5 år,1842,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2010,6-12 år,2883,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2010,13-15 år,1358,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2010,16-19 år,1815,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2010,20-66 år,20713,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2010,67-79 år,3085,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2010,80-89 år,1586,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2010,90 år eller eldre,264,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2011,0 år,341,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2011,1-5 år,1822,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2011,6-12 år,2839,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2011,13-15 år,1346,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2011,16-19 år,1807,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2011,20-66 år,20861,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2011,67-79 år,3163,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2011,80-89 år,1535,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2011,90 år eller eldre,295,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2012,0 år,342,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2012,1-5 år,1803,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2012,6-12 år,2823,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2012,13-15 år,1339,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2012,16-19 år,1779,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2012,20-66 år,20957,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2012,67-79 år,3293,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2012,80-89 år,1470,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2012,90 år eller eldre,310,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2013,0 år,343,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2013,1-5 år,1789,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2013,6-12 år,2789,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2013,13-15 år,1309,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2013,16-19 år,1790,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2013,20-66 år,21030,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2013,67-79 år,3440,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2013,80-89 år,1418,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2013,90 år eller eldre,327,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2014,0 år,345,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2014,1-5 år,1786,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2014,6-12 år,2735,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2014,13-15 år,1310,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2014,16-19 år,1823,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2014,20-66 år,21050,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2014,67-79 år,3630,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2014,80-89 år,1348,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2014,90 år eller eldre,344,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2015,0 år,349,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2015,1-5 år,1789,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2015,6-12 år,2709,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2015,13-15 år,1308,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2015,16-19 år,1783,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2015,20-66 år,21098,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2015,67-79 år,3794,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2015,80-89 år,1318,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2015,90 år eller eldre,345,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2016,0 år,352,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2016,1-5 år,1797,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2016,6-12 år,2712,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2016,13-15 år,1259,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2016,16-19 år,1792,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2016,20-66 år,21157,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2016,67-79 år,3923,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2016,80-89 år,1300,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2016,90 år eller eldre,343,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2017,0 år,357,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2017,1-5 år,1809,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2017,6-12 år,2695,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2017,13-15 år,1215,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2017,16-19 år,1778,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2017,20-66 år,21252,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2017,67-79 år,4048,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2017,80-89 år,1283,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2017,90 år eller eldre,341,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2018,0 år,362,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2018,1-5 år,1825,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2018,6-12 år,2680,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2018,13-15 år,1205,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2018,16-19 år,1747,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2018,20-66 år,21307,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2018,67-79 år,4168,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2018,80-89 år,1282,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2018,90 år eller eldre,345,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2019,0 år,366,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2019,1-5 år,1843,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2019,6-12 år,2666,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2019,13-15 år,1226,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2019,16-19 år,1716,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2019,20-66 år,21345,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2019,67-79 år,4285,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2019,80-89 år,1305,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2019,90 år eller eldre,329,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2020,0 år,370,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2020,1-5 år,1865,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2020,6-12 år,2660,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2020,13-15 år,1223,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2020,16-19 år,1689,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2020,20-66 år,21415,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2020,67-79 år,4397,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2020,80-89 år,1310,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2020,90 år eller eldre,327,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2021,0 år,374,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2021,1-5 år,1886,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2021,6-12 år,2663,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2021,13-15 år,1213,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2021,16-19 år,1649,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2021,20-66 år,21455,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2021,67-79 år,4519,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2021,80-89 år,1340,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2021,90 år eller eldre,323,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2022,0 år,376,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2022,1-5 år,1907,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2022,6-12 år,2675,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2022,13-15 år,1196,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2022,16-19 år,1642,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2022,20-66 år,21491,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2022,67-79 år,4645,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2022,80-89 år,1353,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2022,90 år eller eldre,311,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2023,0 år,378,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2023,1-5 år,1927,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2023,6-12 år,2693,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2023,13-15 år,1186,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2023,16-19 år,1655,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2023,20-66 år,21489,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2023,67-79 år,4723,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2023,80-89 år,1415,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2023,90 år eller eldre,307,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2024,0 år,380,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2024,1-5 år,1946,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2024,6-12 år,2716,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2024,13-15 år,1181,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2024,16-19 år,1647,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2024,20-66 år,21503,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2024,67-79 år,4798,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2024,80-89 år,1502,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2024,90 år eller eldre,291,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2025,0 år,381,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2025,1-5 år,1962,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2025,6-12 år,2742,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2025,13-15 år,1182,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2025,16-19 år,1632,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2025,20-66 år,21528,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2025,67-79 år,4843,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2025,80-89 år,1587,2005,05904
Porsgrunn (-2019),Middels nasjonal vekst (Alternativ MMMM),2025,90 år eller eldre,289,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2005,0 år,367,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2005,1-5 år,1952,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2005,6-12 år,3023,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2005,13-15 år,1383,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2005,16-19 år,1552,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2005,20-66 år,20159,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2005,67-79 år,3132,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2005,80-89 år,1638,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2005,90 år eller eldre,201,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2006,0 år,366,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2006,1-5 år,1919,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2006,6-12 år,3002,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2006,13-15 år,1387,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2006,16-19 år,1633,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2006,20-66 år,20223,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2006,67-79 år,3091,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2006,80-89 år,1647,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2006,90 år eller eldre,206,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2007,0 år,351,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2007,1-5 år,1871,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2007,6-12 år,3038,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2007,13-15 år,1328,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2007,16-19 år,1722,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2007,20-66 år,20327,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2007,67-79 år,3044,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2007,80-89 år,1636,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2007,90 år eller eldre,225,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2008,0 år,337,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2008,1-5 år,1842,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2008,6-12 år,2984,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2008,13-15 år,1337,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2008,16-19 år,1795,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2008,20-66 år,20406,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2008,67-79 år,3034,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2008,80-89 år,1631,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2008,90 år eller eldre,232,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2009,0 år,325,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2009,1-5 år,1833,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2009,6-12 år,2941,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2009,13-15 år,1308,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2009,16-19 år,1844,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2009,20-66 år,20538,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2009,67-79 år,3015,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2009,80-89 år,1595,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2009,90 år eller eldre,240,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2010,0 år,321,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2010,1-5 år,1794,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2010,6-12 år,2875,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2010,13-15 år,1355,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2010,16-19 år,1809,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2010,20-66 år,20645,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2010,67-79 år,3065,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2010,80-89 år,1559,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2010,90 år eller eldre,257,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2011,0 år,317,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2011,1-5 år,1751,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2011,6-12 år,2823,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2011,13-15 år,1342,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2011,16-19 år,1798,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2011,20-66 år,20755,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2011,67-79 år,3139,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2011,80-89 år,1498,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2011,90 år eller eldre,279,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2012,0 år,316,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2012,1-5 år,1706,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2012,6-12 år,2807,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2012,13-15 år,1332,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2012,16-19 år,1772,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2012,20-66 år,20827,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2012,67-79 år,3267,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2012,80-89 år,1432,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2012,90 år eller eldre,294,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2013,0 år,315,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2013,1-5 år,1672,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2013,6-12 år,2762,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2013,13-15 år,1299,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2013,16-19 år,1781,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2013,20-66 år,20854,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2013,67-79 år,3410,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2013,80-89 år,1376,2005,05904
Porsgrunn (-2019),Lav nasjonal vekst (Alternativ LLML),2013,90 år eller eldre,309,2005,05904
